,chapter,text,mask_sent,char,mfd2,mfd_word
661,17,ah peter time fliesdoe time fly ask daughter way wendy fly wendy little girlthe way wendy fly daughter know daughter wendy sometimes wonder whether wendy ever really fly.yes wendy did.the dear old day wendy could flywhy fly motherbecause grow daughter,ah [unused0] time fliesdoe time fly ask daughter way [unused1] fly [unused1] little girlthe way [unused1] fly daughter know daughter [unused1] sometimes wonder whether [unused1] ever really fly.yes [unused1] did.the dear old day [unused1] could flywhy fly motherbecause grow daughter,[unused1],X,X
662,17,gay innocent heartless fly.what gay innocent heartless daughter wish daughter gay innocent heartless.or perhaps wendy admit wendy see something.wendy believe wendy say nursery famous flight take place.i believe nursery famous flight take place say daughter,gay innocent heartless fly.what gay innocent heartless daughter wish daughter gay innocent heartless.or perhaps [unused1] admit [unused1] see something.[unused1] believe [unused1] say nursery famous flight take place.i believe nursery famous flight take place say daughter,[unused1],care.virtue,nursery
663,17,go on.they embark great adventure night peter fly look peter 's shadow.peter say wendy try stick shadow soap peter could peter cry cry wake wendy wendy sew shadow peter.you ed bit interrupt daughter know story well wendy 's,go on.they embark great adventure night [unused0] fly look [unused0] 's shadow.[unused0] say [unused1] try stick shadow soap [unused0] could [unused0] cry cry wake [unused1] [unused1] sew shadow [unused0].you ed bit interrupt daughter know story well [unused1] 's,[unused0],care.vice,"crying,cries"
664,17,wendy see peter sit floor cry wendy sayi sit bed wendy say peter peter crying’yes say daughter big breath.and peter fly boy away neverland fairy pirate redskin mermaid lagoon home ground house.ye wendy like good alli think wendy like home ground well all.yes i.,[unused1] see [unused0] sit floor cry [unused1] sayi sit bed [unused1] say [unused0] [unused0] crying’yes say daughter big breath.and [unused0] fly boy away neverland fairy pirate redskin mermaid lagoon home ground house.ye [unused1] like good alli think [unused1] like home ground well all.yes i.,[unused1],care.vice,"crying,cries"
665,17,last thing peter ever say youthe last thing peter ever say wendy always wait peter night wendy hear peter crowing.’yes.but alas peter forget wendy wendy say smile,last thing [unused0] ever say youthe last thing [unused0] ever say [unused1] always wait [unused0] night [unused1] hear [unused0] crowing.’yes.but alas [unused0] forget [unused1] [unused1] say smile,[unused0],X,X
666,17,wendy 's daughter knowi often hear crow daughter sleep daughter said.ah yes many girl hear crow many girl sleep wendy one hear crow awake.lucky wendy say daughter.and one night come tragedy,[unused1] 's daughter knowi often hear crow daughter sleep daughter said.ah yes many girl hear crow many girl sleep [unused1] one hear crow awake.lucky [unused1] say daughter.and one night come tragedy,[unused1],X,X
667,17,wendy sit floor close fire see darn light nursery famous flight take place,[unused1] sit floor close fire see darn light nursery famous flight take place,[unused1],care.virtue,nursery
668,17,window blow open old peter drop floor.peter exactly ever wendy see peter still peter 's first teeth.peter little boy wendy grow,window blow open old [unused0] drop floor.[unused0] exactly ever wendy see [unused0] still [unused0] 's first teeth.[unused0] little boy wendy grow,[unused0],X,X
669,17,wendy huddle fire dare move helpless guilty wendy.hullo wendy peter say notice difference peter think chiefly peter,[unused1] huddle fire dare move helpless guilty [unused1].hullo [unused1] [unused0] say notice difference [unused0] think chiefly [unused0],[unused0],X,X
670,17,dim light white dress might nightgown peter see first.hullo peter reply faintly squeeze small possible,dim light white dress might nightgown [unused0] see first.hullo [unused0] reply faintly squeeze small possible,[unused0],X,X
671,17,something inside cry woman woman let go something inside her.she john peter ask suddenly third bed.john gasped.is michael asleep peter ask careless glance daughter.yes answer,something inside cry woman woman let go something inside her.she john [unused0] ask suddenly third bed.john gasped.is michael asleep [unused0] ask careless glance daughter.yes answer,[unused0],care.vice,"crying,cries"
672,17,new oneyes.boy girlgirl.now surely peter would understand,new oneyes.boy girlgirl.now surely [unused0] would understand,[unused0],X,X
673,17,bit it.peter say faltering peter expect fly away youof course,bit it.[unused0] say faltering [unused0] expect fly away youof course,[unused0],X,X
674,17,fly peter come peter add little sternly forget spring clean timeshe know useless say peter let many spring cleaning time pass.she come say apologetically forget fly.i’ll soon teach again.o peter waste fairy dust she.she rise,fly [unused0] come [unused0] add little sternly forget spring clean timeshe know useless say [unused0] let many spring cleaning time pass.she come say apologetically forget fly.i’ll soon teach again.o [unused0] waste fairy dust she.she rise,[unused0],"sanctity.virtue,sanctity.vice","clean,cleaning,waste,cleans,wastes"
675,17,peter cry shrinking.she turn light say peter see peter.for almost time peter 's life know peter afraid,[unused0] cry shrinking.she turn light say [unused0] see [unused0].for almost time [unused0] 's life know [unused0] afraid,[unused0],care.vice,"crying,cries"
676,17,turn light peter cried.she let 's hand play hair peter,turn light [unused0] cried.she let 's hand play hair [unused0],[unused0],X,X
677,17,stoop lift peter 's arm peter draw back sharply.what peter cry again.she tell peter.she old peter,stoop lift [unused0] 's arm [unused0] draw back sharply.what [unused0] cry again.she tell [unused0].she old [unused0],[unused0],care.vice,"crying,cries"
678,17,married woman peter.no she’re not.yes daughter peter 's baby.no daughter ’s not.but peter suppose daughter,married woman [unused0].no she’re not.yes daughter [unused0] 's baby.no daughter ’s not.but [unused0] suppose daughter,[unused0],sanctity.virtue,married
679,17,peter take step towards daughter peter 's dagger upraised,[unused0] take step towards daughter [unused0] 's dagger upraised,[unused0],X,X
680,17,course peter strike,course [unused0] strike,[unused0],X,X
681,17,peter sit floor instead sob,[unused0] sit floor instead sob,[unused0],X,X
682,17,wendy know comfort peter though wendy could comfort easily,[unused1] know comfort [unused0] though [unused1] could comfort easily,[unused1],care.virtue,comfort
683,17,wendy woman wendy run room try think.peter continue cry soon peter 's sobs wake daughter,[unused1] woman [unused1] run room try think.[unused0] continue cry soon [unused0] 's sobs wake daughter,[unused1],care.vice,"crying,cries"
684,17,daughter sit bed interested once.peter daughter say peter peter rise bow daughter daughter bow peter bed.hullo peter said.hullo say daughter.peter name peter pan peter tell daughter.yes daughter know.i come back peter 's peter explain take neverland.yes daughter know daughter say daughter wait peter.when wendy return diffidently wendy find peter sit bedpost crowing gloriously jane daughter 's nighty fly round room solemn ecstasy.a daughter peter 's mother peter explain,daughter sit bed interested once.[unused0] daughter say [unused0] [unused0] rise bow daughter daughter bow [unused0] bed.hullo [unused0] said.hullo say daughter.[unused0] name [unused0] pan [unused0] tell daughter.yes daughter know.i come back [unused0] 's [unused0] explain take neverland.yes daughter know daughter say daughter wait [unused0].when wendy return diffidently wendy find [unused0] sit bedpost crowing gloriously jane daughter 's nighty fly round room solemn ecstasy.a daughter [unused0] 's mother [unused0] explain,[unused0],"sanctity.virtue,care.virtue","mother,gloriously,mothers"
685,17,daughter descend stand peter 's side look daughter 's face peter like see lady lady gaze peter.peter need mother daughter said.yes wendy know wendy admit rather forlornly,daughter descend stand [unused0] 's side look daughter 's face [unused0] like see lady lady gaze [unused0].[unused0] need mother daughter said.yes [unused1] know [unused1] admit rather forlornly,[unused0],care.virtue,"mother,mothers"
686,17,one know well i.goodbye say peter wendy,one know well i.goodbye say [unused0] wendy,[unused0],X,X
687,17,already daughter 's easy way move about.wendy rush window.no wendy cried.it spring cleaning time daughter say peter want daughter always peter 's spring cleaning.if wendy could go peter wendy sighed.you see peter fly say daughter.of course end wendy let boy fly away together,already daughter 's easy way move about.[unused1] rush window.no [unused1] cried.it spring cleaning time daughter say [unused0] want daughter always [unused0] 's spring cleaning.if [unused1] could go [unused0] [unused1] sighed.you see [unused0] fly say daughter.of course end [unused1] let boy fly away together,[unused1],"sanctity.virtue,loyalty.virtue","together,cleaning"
688,17,last glimpse wendy show wendy window watch boy recede sky boy small stars.as look wendy may see wendy 's hair become white wendy 's figure little happen long ago,last glimpse [unused1] show [unused1] window watch boy recede sky boy small stars.as look [unused1] may see [unused1] 's hair become white [unused1] 's figure little happen long ago,[unused1],X,X
689,17,every spring cleaning time except peter forget peter come daughter call margaret take daughter call margaret neverland daughter call margaret tell peter story peter peter listen eagerly,every spring cleaning time except [unused0] forget [unused0] come daughter call margaret take daughter call margaret neverland daughter call margaret tell [unused0] story [unused0] [unused0] listen eagerly,[unused0],sanctity.virtue,cleaning
