,chapter,text,mask_sent,char,mfd2,mfd_word
13152,124,"harryright dumbledore, listen harrym going to knock on a door, find a place dumbledore can stay then harry can run and get madam snape, said dumbledore clearly.","[unused0]right dumbledore, listen [unused0]m going knock door, find place dumbledore stay [unused0] run get madam snape, said dumbledore clearly.",[unused0],X,X
13153,124,"all right then, dumbledore but harrym going to have to leave dumbledore for a moment so harry can before harry could make a move, however, harry heard running footsteps.","right then, dumbledore [unused0]m going leave dumbledore moment [unused0] [unused0] could make move, however, [unused0] heard running footsteps.",[unused0],fairness.virtue,rights
13154,124,"somebody had seen, somebody knew they needed help and looking around harry saw madam scurrying down the dark street toward they on highheeled, fluffy slippers, wearing a silk dressing gown embroidered with dragons.","somebody seen, somebody knew needed help looking around [unused0] saw madam scurrying dark street toward highheeled, fluffy slippers, wearing silk dressing gown embroidered dragons.",[unused0],care.virtue,"help,helps"
13155,124,"i saw harry harry as madam was pulling madam's bedroom curtains thank goodness, thank goodness, madam couldnt think what to but whats wrong with albus madam came to a halt, panting, and stared down, wide eyed, at dumbledores hurt, said madam, can dumbledore come into the three broomsticks while harry go up to the school and get help for dumbledore harry cant go up there alone dont harry realize havent harry seen if harry help harry support dumbledore, said harry, not listening to madam, harry think they can get dumbledore inside what has happened asked dumbledore.","saw [unused0] [unused0] madam pulling madam's bedroom curtains thank goodness, thank goodness, madam couldnt think whats wrong albus madam came halt, panting, stared down, wide eyed, dumbledores hurt, said madam, dumbledore come three broomsticks [unused0] go school get help dumbledore [unused0] cant go alone dont [unused0] realize havent [unused0] seen [unused0] help [unused0] support dumbledore, said [unused0], listening madam, [unused0] think get dumbledore inside happened asked dumbledore.",[unused0],care.virtue,"help,helps"
13156,124,"when did it appear asked dumbledore, and dumbledore's hand clenched painfully upon harry shoulder as harry struggled to harry's feet.","appear asked dumbledore, dumbledore's hand clenched painfully upon [unused0] shoulder [unused0] struggled [unused0]'s feet.",[unused0],X,X
13157,124,"must have been minutes ago, it wasnt there when harry put the cat out, but when harry got upstairs we need to return to the castle at once, said dumbledore.","must minutes ago, wasnt [unused0] put cat out, [unused0] got upstairs need return castle once, said dumbledore.",[unused0],X,X
13158,124,"shall i run and fetch no, harry can do it. harry raised harry's wand at once.","shall run fetch no, [unused0] it. [unused0] raised [unused0]'s wand once.",[unused0],X,X
13159,124,"it might be that nobody within hogwarts has yet realized anything is wrong harry, put on harry's invisibility cloak. harry pulled your invisibility cloak out of harry's pocket and threw your invisibility cloak over harry before mounting harry's broom.","might nobody within hogwarts yet realized anything wrong [unused0], put [unused0]'s invisibility cloak. [unused0] pulled invisibility cloak [unused0]'s pocket threw invisibility cloak [unused0] mounting [unused0]'s broom.",[unused0],X,X
13160,124,"as we sped toward the castle, harry glanced sideways at dumbledore, ready to grab dumbledore should dumbledore fall, but the sight of it seemed to have acted upon dumbledore like a stimulant.","sped toward castle, [unused0] glanced sideways dumbledore, ready grab dumbledore dumbledore fall, sight seemed acted upon dumbledore like stimulant.",[unused0],X,X
13161,124,he thought harry understood why as harry felt his broom shudder when we flew over the boundary wall into the dumbledore was undoing the enchantments dumbledore dumbledore had set around the castle so we could enter at speed.,thought [unused0] understood [unused0] felt broom shudder flew boundary wall dumbledore undoing enchantments dumbledore dumbledore set around castle could enter speed.,[unused0],X,X
13162,124,harry landed next to dumbledore seconds later and looked around.,[unused0] landed next dumbledore seconds later looked around.,[unused0],X,X
13163,124,"what does it mean harry asked dumbledore, looking up at the green skull with its serpents tongue glinting evilly above them.","mean [unused0] asked dumbledore, looking green skull serpents tongue glinting evilly them.",[unused0],X,X
13164,124,"is it the real mark has someone definitely been professor in the dim green glow from it, harry saw dumbledore clutching at dumbledore's chest with dumbledore's blackened hand.","real mark someone definitely professor dim green glow it, [unused0] saw dumbledore clutching dumbledore's chest dumbledore's blackened hand.",[unused0],X,X
13165,124,"i shall wait here. but harry swore to obey dumbledore, harry go harry hurried over to the door leading to the spiral staircase that led back into the castle, but harry's hand had only just closed upon the i r_ron ring of the door leading to the spiral staircase when harry heard running footsteps on the other side.","shall wait here. [unused0] swore obey dumbledore, [unused0] go [unused0] hurried door leading spiral staircase led back castle, [unused0]'s hand closed upon [unused1] ring door leading spiral staircase [unused0] heard running footsteps side.",[unused0],"authority.virtue,sanctity.vice","obey,swore"
13166,124,"he looked around at dumbledore, who gestured harry to retreat.","looked around dumbledore, gestured [unused0] retreat.",[unused0],X,X
13167,124,"harry backed away, drawing harry's wand as harry did so.","[unused0] backed away, drawing [unused0]'s wand [unused0] so.",[unused0],X,X
13168,124,"the door burst open and somebody erupted through the door leading to the spiral staircase and shouted, expelliarmus harry's body became instantly rigid and immobile, and harry felt harry fall back against the boundary wall, propped like an unsteady statue, unable to move or speak.","door burst open somebody erupted door leading spiral staircase shouted, expelliarmus [unused0]'s body became instantly rigid immobile, [unused0] felt [unused0] fall back boundary wall, propped like unsteady statue, unable move speak.",[unused0],sanctity.virtue,body
13169,124,"he merely looked across at dumbledore's disarmer and said, good evening, draco. d_malfoy stepped forward, glancing around quickly to check that d_malfoy were alone.","merely looked across dumbledore's disarmer said, good evening, draco. [unused2] stepped forward, glancing around quickly check [unused2] alone.",[unused2],X,X
13170,124,or are d_malfoy acting alone harry saw d_malfoy pale eyes shift back to dumbledore in the greenish glare of the mark.,d_malfoy acting alone [unused0] saw d_malfoy pale eyes shift back dumbledore greenish glare mark.,[unused0],X,X
13171,124,"there are death eaters here in the school tonight. well, well, said dumbledore, as though d_malfoy was showing dumbledore an ambitious homework project.","death eaters school tonight. well, well, said dumbledore, though [unused2] showing dumbledore ambitious homework project.",[unused2],X,X
13172,124,"you found a way to let death eaters in, did d_malfoy yeah, said d_malfoy , who was panting.","found way let death eaters in, [unused2] yeah, said [unused2] panting.",[unused2],X,X
13173,124,"right under d_malfoy 's nose and d_malfoy never realized ingenious, said dumbledore forgive dumbledore where are death eaters now harry seem unsupported. death eaters met some of d_malfoy 's guards.","right [unused2] 's nose [unused2] never realized ingenious, said dumbledore forgive dumbledore death eaters [unused0] seem unsupported. death eaters met [unused2] 's guards.",[unused2],fairness.virtue,rights
