,chapter,text,mask_sent,char,mfd2,mfd_word
525,8,true gatsby ’s must feel gatsby ’s lose old warm world pay high price live long single dream,true [unused0] ’s must feel [unused0] ’s lose old warm world pay high price live long single dream,[unused0],X,X
526,8,gatsby ’s must look unfamiliar sky frightening leave shiver gatsby find grotesque thing rose raw sunlight upon scarcely create grass,[unused0] ’s must look unfamiliar sky frightening leave shiver [unused0] find grotesque thing rose raw sunlight upon scarcely create grass,[unused0],sanctity.virtue,raw
527,9,daisy tom go away early afternoon take baggage tom.left addressno.say tom’d backno.any idea tom could reach themi know,[unused1] [unused2] go away early afternoon take baggage [unused2].left addressno.say [unused2]’d backno.any idea [unused2] could reach themi know,[unused2],X,X
528,9,butler bring back butler 's answer begin feeling defiance scornful solidarity gatsby ’s all.dear mr carraway,butler bring back butler 's answer begin feeling defiance scornful solidarity [unused0] ’s all.dear mr carraway,[unused0],loyalty.virtue,"solidarities,solidarity"
529,9,gatsby ’s ’s dead.there long silence end wire follow exclamation quick squawk connection broken.i think third day telegram sign henry c. gatz arrive town minnesota,[unused0] ’s ’s dead.there long silence end wire follow exclamation quick squawk connection broken.i think third day telegram sign henry c. gatz arrive town minnesota,[unused0],X,X
530,9,gatsby ’s rise gatsby ’s 's position east,[unused0] ’s rise [unused0] ’s 's position east,[unused0],X,X
531,9,sender friend gatsby ’s mr.—we close friends.he big future gatsby ’s know,sender friend [unused0] ’s mr.—we close friends.he big future [unused0] ’s know,[unused0],X,X
532,9,gatsby ’s young man gatsby ’s lot brain power here.the sender touch sender 's head impressively nodded.if gatsby’s’d live gatsby’s’d great man,[unused0] ’s young man [unused0] ’s lot brain power here.the sender touch sender 's head impressively nodded.if [unused0]’s’d live [unused0]’s’d great man,[unused0],X,X
533,9,want paper draw sightseeing crowd ’d call people i. people hard find.the funeral ’s tomorrow say,want paper draw sightseeing crowd ’d call people i. people hard find.the funeral ’s [unused2]orrow say,[unused2],X,X
534,9,obviously frightened person 's address care b. f.—i hear rest name hang receiver.after feel certain shame gatsby’s one gentleman telephone imply gatsby ’s get gatsby deserve,obviously frightened person 's address care b. f.—i hear rest name hang receiver.after feel certain shame [unused0]’s one gentleman telephone imply [unused0] ’s get [unused0] deserve,[unused0],care.virtue,"cares,care"
535,9,lovely jewess say butler ’s chicago butler chicago.i mention gatsby’s.ohh lovely jewess look,lovely jewess say butler ’s chicago butler chicago.i mention [unused0]’s.ohh lovely jewess look,[unused0],X,X
536,9,gatsby ’s hard gatsby ’s keep wear gatsby ’s 's uniform gatsby ’s could buy regular clothe,[unused0] ’s hard [unused0] ’s keep wear [unused0] ’s 's uniform [unused0] ’s could buy regular clothe,[unused0],care.virtue,clothe
537,9,gatsby ’s eat anything couple day,[unused0] ’s eat anything couple day,[unused0],X,X
538,9,gatsby ’s eat four dollar worth food half hour.did start gatsby business inquired.start gatsby ’s make gatsby’s.oh.i raise gatsby ’s nothing right gutter,[unused0] ’s eat four dollar worth food half hour.did start [unused0] business inquired.start [unused0] ’s make [unused0]’s.oh.i raise [unused0] ’s nothing right gutter,[unused0],"sanctity.virtue,fairness.virtue","rights,foods,food"
539,9,see right away gatsby ’s fineappeare gentlemanly young man gatsby ’s tell gatsby ’s oggsford know could use gatsby ’s good,see right away [unused0] ’s fineappeare gentlemanly young man [unused0] ’s tell [unused0] ’s oggsford know could use [unused0] ’s good,[unused0],fairness.virtue,rights
540,9,get gatsby join american legion gatsby use stand high,get [unused0] join american legion [unused0] use stand high,[unused0],X,X
541,9,sender show picture often think picture real sender househis house.gatsby ’s send picture i. think picture ’s pretty picture,sender show picture often think picture real sender househis house.[unused0] ’s send picture i. think picture ’s pretty picture,[unused0],X,X
542,9,course break gatsby run home see reason buy,course break [unused0] run home see reason buy,[unused0],X,X
543,9,gatsby ’s know gatsby ’s big future front gatsby ’s,[unused0] ’s know [unused0] ’s big future front [unused0] ’s,[unused0],X,X
544,9,ever since gatsby make success gatsby ’s generous i.the sender seem reluctant put away picture hold picture another minute lingeringly 's eye,ever since [unused0] make success [unused0] ’s generous i.the sender seem reluctant put away picture hold picture another minute lingeringly 's eye,[unused0],care.virtue,generous
545,9,sender return wallet pull sender 's pocket ragged old copy book call hopalong cassidy.look ragged old copy book call hopalong cassidy book gatsby ’s gatsby ’s boy,sender return wallet pull sender 's pocket ragged old copy book call hopalong cassidy.look ragged old copy book call hopalong cassidy book [unused0] ’s [unused0] ’s boy,[unused0],X,X
546,9,gatsby ’s always resolve like something,[unused0] ’s always resolve like something,[unused0],X,X
547,9,notice gatsby ’s ’s get improve gatsby ’s 's mind gatsby ’s always great improve,notice [unused0] ’s ’s get improve [unused0] ’s 's mind [unused0] ’s always great improve,[unused0],X,X
548,9,gatsby ’s tell et like hog beat gatsby ’s it.he reluctant close ragged old copy book call hopalong cassidy read item aloud look eagerly i. think gatsby rather expect copy list 's use.a little three lutheran minister arrive flush begin look involuntarily window car,[unused0] ’s tell et like hog beat [unused0] ’s it.he reluctant close ragged old copy book call hopalong cassidy read item aloud look eagerly i. think [unused0] rather expect copy list 's use.a little three lutheran minister arrive flush begin look involuntarily window car,[unused0],X,X
549,9,rain pour owleye glass man owleye glass find marvel gatsby ’s book library one night three month take owleye glass wipe owleye glass see protect canvas unroll gatsby ’s 's grave.i try think gatsby ’s moment gatsby ’s already far away could remember without resentment daisy send message flower,rain pour owleye glass man owleye glass find marvel [unused0] ’s book library one night three month take owleye glass wipe owleye glass see protect canvas unroll [unused0] ’s 's grave.i try think [unused0] ’s moment [unused0] ’s already far away could remember without resentment [unused1] send message flower,[unused1],authority.virtue,protect
550,9,tom walk ahead along fifth avenue tom 's alert aggressive way tom 's hand little tom 's body fight interference tom 's head move sharply adapt head tom 's restless eye,[unused2] walk ahead along fifth avenue [unused2] 's alert aggressive way [unused2] 's hand little [unused2] 's body fight interference [unused2] 's head move sharply adapt head [unused2] 's restless eye,[unused2],"sanctity.virtue,care.vice","fight,body,fights"
551,9,slow avoid overtake tom tom stop begin frown window jewellery store,slow avoid overtake [unused2] [unused2] stop begin frown window jewellery store,[unused2],X,X
552,9,suddenly tom see walk back hold tom 's hand.what ’s matter object shake hand meye,suddenly [unused2] see walk back hold [unused2] 's hand.what ’s matter object shake hand meye,[unused2],X,X
553,9,obviously frightened person know think tom.you’re crazy tom say quickly,obviously frightened person know think [unused2].you’re crazy [unused2] say quickly,[unused2],X,X
554,9,tom know matter i.tom inquire tom say wilson ’s afternoonhe stare without word know guess right miss hour,[unused2] know matter i.[unused2] inquire [unused2] say wilson ’s afternoonhe stare without word know guess right miss hour,[unused2],fairness.virtue,rights
555,9,start turn away tom take step grab 's arm.tom tell wilson ’s truth tom say,start turn away [unused2] take step grab 's arm.[unused2] tell wilson ’s truth [unused2] say,[unused2],X,X
556,9,gatsby ’s come door get ready leave send word gatsby try force gatsby ’s 's way upstairs,[unused0] ’s come door get ready leave send word [unused0] try force [unused0] ’s 's way upstairs,[unused0],X,X
557,9,gatsby ’s crazy enough kill tell gatsby ’s car,[unused0] ’s crazy enough kill tell [unused0] ’s car,[unused0],care.vice,"kill,kills"
558,9,gatsby ’s 's hand revolver gatsby ’s 's pocket every minute gatsby ’s house tom break defiantly,[unused0] ’s 's hand revolver [unused0] ’s 's pocket every minute [unused0] ’s house tom break defiantly,[unused0],X,X
559,9,gatsby ’s run myrtle like ’d run dog never even stop gatsby ’s 's car.there nothing could say except one unutterable fact true.and sender think 's share suffering look go give flat see damn box dog biscuit sit sideboard sit cry like baby,[unused0] ’s run myrtle like ’d run dog never even stop [unused0] ’s 's car.there nothing could say except one unutterable fact true.and sender think 's share suffering look go give flat see damn box dog biscuit sit sideboard sit cry like baby,[unused0],"care.vice,sanctity.vice,care.virtue","damns,share,shares,crying,cries,damn,suffering"
560,9,god awful could forgive gatsby ’s like gatsby ’s see gatsby ’s gatsby ’s entirely justify,god awful could forgive [unused0] ’s like [unused0] ’s see [unused0] ’s [unused0] ’s entirely justify,[unused0],"sanctity.virtue,fairness.virtue","gods,god,justify"
561,9,gatsby ’s go jewellery store buy pearl necklace perhaps pair cuff button rid 's provincial squeamishness forever.his house still empty leave grass gatsby ’s 's lawn grow long i.,[unused0] ’s go jewellery store buy pearl necklace perhaps pair cuff button rid 's provincial squeamishness forever.his house still empty leave grass [unused0] ’s 's lawn grow long i.,[unused0],X,X
562,9,transitory enchanted moment man must hold man 's breath presence continent compel aesthetic contemplation man neither understand desire face face last time history something commensurate man 's capacity wonder.and sit brood old island flower dutch sailor eye fresh green breast new world think gatsby ’s wonder gatsby ’s first pick green light end daisy 's dock,transitory enchanted moment man must hold man 's breath presence continent compel aesthetic contemplation man neither understand desire face face last time history something commensurate man 's capacity wonder.and sit brood old island flower dutch sailor eye fresh green breast new world think [unused0] ’s wonder [unused0] ’s first pick green light end [unused1] 's dock,[unused0],X,X
563,9,gatsby ’s come long way grass lawn gatsby ’s 's dream must seem close gatsby ’s could hardly fail grasp dream,[unused0] ’s come long way grass lawn [unused0] ’s 's dream must seem close [unused0] ’s could hardly fail grasp dream,[unused0],X,X
564,9,gatsby ’s know dream already behind gatsby ’s somewhere back vast obscurity beyond city dark field country roll night.gatsby ’s believe green light orgastic future year year recede,[unused0] ’s know dream already behind [unused0] ’s somewhere back vast obscurity beyond city dark field country roll night.[unused0] ’s believe green light orgastic future year year recede,[unused0],loyalty.virtue,"countries,country"
